,Close Price Prediction,Off-by Percentage,Difference,index,Current Close
813,480.12795318603514,0.006247574455788726,2.9810110473632676,539,477.1469421386719
143,100.03272315979004,0.006227008194485032,0.6190497589111317,3310,99.4136734008789
592,298.3527212524414,0.006214047360418083,1.8425283813476767,1270,296.51019287109375
1143,142.70764266967774,0.006210818783916992,0.8808604431152389,2616,141.8267822265625
601,64.29498210906982,0.006165071892156667,0.39395442962646143,3696,63.90102767944336
612,51.00659824371338,0.006160086554423696,0.31228137969970504,3908,50.69431686401367
97,489.4586181640625,0.006110340430384864,2.97259521484375,559,486.48602294921875
701,168.36798385620116,0.00604467486704566,1.0116148376464764,2105,167.3563690185547
495,49.68086868286133,0.006040211044136439,0.2982812500000023,4426,49.38258743286133
1167,87.34162719726562,0.005921255491995432,0.5141278076171858,3431,86.82749938964844
321,55.54799919128418,0.00591690809055197,0.3267391204833956,3858,55.22126007080078
104,254.0562045288086,0.005855068737464812,1.4788577270507801,1567,252.5773468017578
787,41.299062156677245,0.005801298735202412,0.23820629119872905,4645,41.060855865478516
620,53.735071449279786,0.005795476095953227,0.3096258926391613,3986,53.425445556640625
100,159.0134861755371,0.005780677416823694,0.913922576904298,2197,158.0995635986328
1016,52.94321044921875,0.005764315936530308,0.30343231201172216,3939,52.63977813720703
763,165.80106506347656,0.005717479720322664,0.9425750732421818,2313,164.85848999023438
118,55.759696617126465,0.005662347299774778,0.3139530563354498,4075,55.445743560791016
677,111.09276611328124,0.005652830502464767,0.6244586181640557,2969,110.46830749511719
929,338.9583218383789,0.005621172158989845,1.894692687988254,1122,337.0636291503906
244,149.75160095214844,0.00560926321329084,0.8353106689453114,2494,148.91629028320312
165,151.74473892211915,0.005598858936875164,0.8448670959472793,2399,150.89987182617188
269,159.40875473022462,0.005477245990727943,0.8683647155761776,2143,158.54039001464844
1040,58.42471538543701,0.005393933247207465,0.31344829559326115,4176,58.11126708984375
328,392.48443298339845,0.005338689436436654,2.084225463867199,921,390.40020751953125
224,59.540565185546875,0.005337981909303296,0.3161389160156247,3746,59.22442626953125
163,107.63391426086426,0.005334910148473658,0.571170120239259,3127,107.062744140625
950,59.019910469055176,0.005272737550570766,0.3095642471313482,4216,58.71034622192383
616,159.96416290283204,0.0052538470810283375,0.8360348510742313,2142,159.1281280517578
519,65.7783977508545,0.005248662362753041,0.34344596862793253,3672,65.43495178222656
817,61.82536464691162,0.005182493499585861,0.31875759124756087,4115,61.50660705566406
790,140.33870819091797,0.005127754590360102,0.7159512329101574,2618,139.6227569580078
822,302.75188903808595,0.005112189157655328,1.5398529052734489,1206,301.2120361328125
832,163.55518539428712,0.005083541820232532,0.8272343444824344,2114,162.7279510498047
115,43.70792964935303,0.005052159721042884,0.2197094345092765,4544,43.48822021484375
639,350.65120574951175,0.005043148544371411,1.759512634277371,968,348.8916931152344
1001,163.24955841064454,0.005020352682127715,0.8154763793945392,2153,162.43408203125
306,58.87988384246826,0.004974950190772568,0.291474418640135,3777,58.588409423828125
766,56.622144584655764,0.004942839100675333,0.27849758148193615,3849,56.34364700317383
390,109.05822273254394,0.004904023776634999,0.5322141265869078,2958,108.52600860595703
272,59.41198631286621,0.004901220979997219,0.28977104187011804,4167,59.122215270996094
216,208.33806365966797,0.004900792342358775,1.0160421752929665,1818,207.322021484375
674,84.06431770324707,0.004893215349994186,0.40934181213378906,3532,83.65497589111328
501,430.64975830078123,0.004859637552065758,2.0826806640624795,301,428.56707763671875
406,99.2978148651123,0.004849404185432845,0.4792113494873007,3325,98.818603515625
379,116.41232048034668,0.004734315310876802,0.5485356903076166,3155,115.86378479003906
366,55.666922645568846,0.004697488474835043,0.2602721023559553,4367,55.40665054321289
997,425.50777038574216,0.004661334667594,1.9742315673827875,812,423.5335388183594
542,148.72453659057618,0.004660079300313469,0.6898533630371162,2484,148.03468322753906
441,111.24003181457519,0.004644056998616504,0.5142169952392521,2962,110.72581481933594
527,261.5614868164063,0.0045965185320369275,1.1967712402343977,1545,260.3647155761719
201,97.21467315673829,0.004563509811429777,0.44162475585937955,3330,96.7730484008789
756,140.99330825805663,0.0045302608065300514,0.6358558654785043,2583,140.35745239257812
479,74.37435905456543,0.004517464786642503,0.3344725799560564,3602,74.03988647460938
252,235.11364303588869,0.004485167709968116,1.049815521240248,1672,234.06382751464844
704,107.9858570098877,0.0044644232132620126,0.4799518585205078,3176,107.50590515136719
539,156.586904296875,0.004434507843132015,0.6913201904296784,2442,155.8955841064453
320,92.17962173461915,0.004424609508532155,0.4060621643066469,3493,91.7735595703125
1045,56.33608024597168,0.00439891737238366,0.24673240661621065,4184,56.08934783935547
628,361.48676147460935,0.004376379192586415,1.5751098632812273,1072,359.9116516113281
1163,443.5059506225586,0.004357364635042507,1.9241329956054756,470,441.5818176269531
634,330.5456741333008,0.004303574430451776,1.4164321899414176,1306,329.1292419433594
845,280.2160427856445,0.00426806084066044,1.190896301269504,1492,279.025146484375
650,269.580341796875,0.004225532627464432,1.1343273925781432,1529,268.4460144042969
783,106.46432090759278,0.004217613647321802,0.44713951110840355,3012,106.01718139648438
175,108.64951850891113,0.004197523612471328,0.4541526031494101,2908,108.19536590576172
452,154.3351579284668,0.004187402678942687,0.6435685729980491,2237,153.69158935546875
176,106.65544204711914,0.004168015597725422,0.44269638061523153,3102,106.2127456665039
679,460.5881167602539,0.004136383112070364,1.8973208618164108,455,458.6907958984375
1105,391.7122592163086,0.004116740800264267,1.6059664916992347,860,390.1062927246094
383,50.04725856781006,0.004083007359654201,0.20351238250732706,4420,49.843746185302734
23,53.229849090576174,0.0040732117416654385,0.2159368896484395,3979,53.013912200927734
560,75.35457374572754,0.00405782864987321,0.3045401763915976,3570,75.05003356933594
916,214.65322708129884,0.004051595960472674,0.8661787414550872,1758,213.78704833984375
796,157.48539978027344,0.004046861264957652,0.6347528076171898,2199,156.85064697265625
749,296.233219909668,0.004041327903818645,1.1923568725586051,1392,295.0408630371094
865,266.4308108520508,0.004033868068706833,1.0704287719726722,1468,265.3603820800781
692,101.64055358886719,0.003966408025322289,0.40155517578125455,3217,101.23899841308594
20,351.0802337646484,0.003947486347586568,1.3804351806640511,1087,349.6997985839844
169,186.89103240966796,0.003906888489540262,0.7273208618163949,1894,186.16371154785156
792,413.9009814453125,0.003901730533578984,1.6086535644531068,317,412.2923278808594
1154,480.84361053466796,0.003877335098943132,1.8571908569335847,549,478.9864196777344
1029,471.85078491210936,0.003857275936496299,1.8130651855468614,751,470.0377197265625
657,47.15929466247559,0.0038536644702246545,0.1810384368896507,4563,46.97825622558594
402,310.5524871826172,0.003832853802022246,1.1857574462890739,1164,309.3667297363281
986,188.27512832641602,0.003815178984084118,0.7155732727050861,1925,187.55955505371094
530,612.2336492919922,0.0038077579165609475,2.322394409179651,581,609.9112548828125
604,302.0627746582031,0.0038036660866750294,1.14459228515625,1278,300.9181823730469
278,81.75702194213868,0.0037988265095169125,0.30940536499024063,3535,81.44761657714844
699,113.5309194946289,0.003797290850671358,0.429479064941404,2882,113.1014404296875
232,384.0622720336914,0.003788370623194955,1.4494790649413858,930,382.61279296875
217,148.52065292358398,0.003781099611881647,0.5594560241699185,2500,147.96119689941406
587,42.56835536956787,0.0037755420360011584,0.160114097595212,4621,42.408241271972656
70,368.56079650878905,0.0037475496409131804,1.3760430908203034,941,367.18475341796875
373,385.8900524902344,0.003747388498335063,1.4406811523437568,886,384.4493713378906
543,430.27277709960936,0.003745781797297987,1.6056933593749818,125,428.6670837402344
64,160.09199645996094,0.0037401917630038796,0.5965435791015636,2327,159.49545288085938
670,181.91882888793944,0.0037374110107560956,0.6773738098144406,1958,181.241455078125
239,366.3333483886719,0.003705626891927757,1.3524829101562545,942,364.9808654785156
78,53.80949855804443,0.0036742893475671455,0.19698787689208785,3966,53.612510681152344
804,269.5766879272461,0.0036625360431593213,0.9837313842773483,1473,268.59295654296875
684,152.48382904052735,0.0036556208622425066,0.555392761230479,2284,151.92843627929688
965,53.10420482635498,0.003643053150957666,0.19275920867919893,4341,52.91144561767578
922,340.797158203125,0.003639093176354221,1.2356958007812295,1118,339.56146240234375
669,320.1509378051758,0.003636567759469444,1.1600320434570222,1144,318.99090576171875
55,266.17661437988284,0.003631695432514204,0.9631744384765852,1532,265.21343994140625
149,53.469250984191895,0.0036311456787234647,0.19345218658447294,3933,53.27579879760742
360,360.2555044555664,0.0036184591930261867,1.2988699340820062,1071,358.9566345214844
79,208.7355111694336,0.0036170987942530245,0.7522958374023574,1777,207.98321533203125
870,100.19200019836425,0.0036022179205103485,0.35961799621581747,3226,99.83238220214844
1052,88.75322654724121,0.003601481177678097,0.3184960174560558,3425,88.43473052978516
1125,146.023895111084,0.003600127439661507,0.5238188171386753,2529,145.5000762939453
952,366.3663674926758,0.0035942800334858335,1.3121072387695563,980,365.05426025390625
471,47.499852600097654,0.0035761117672142933,0.1692594909667946,4494,47.33059310913086
356,421.05255828857423,0.0035605087248420106,1.4938424682617324,165,419.5587158203125
847,348.49857330322266,0.003522403145721989,1.2232437133789062,1088,347.27532958984375
1047,154.23156921386717,0.0035133988831979705,0.539979858398425,2370,153.69158935546875
1037,421.52807556152345,0.00347101247859225,1.4580682373047011,206,420.07000732421875
194,67.46384468078614,0.0034668411092013155,0.23307838439941975,3660,67.23076629638672
819,389.81905853271485,0.0034209557203346342,1.3290072631835983,881,388.49005126953125
1026,53.83323928833008,0.003416855766415323,0.18331405639648324,3965,53.649925231933594
688,57.84745590209961,0.0033712757913302734,0.19436447143554858,4132,57.65309143066406
305,41.90007183074951,0.0033542508344421964,0.14007350921630746,4668,41.7599983215332
125,353.59722076416017,0.0033458269440795343,1.17912994384767,974,352.4180908203125
398,154.63930557250976,0.003288863127424146,0.5069203186035054,2353,154.13238525390625
1108,147.48884658813478,0.003283309444471682,0.4826667785644645,2501,147.0061798095703
1060,119.99185928344727,0.0032493569729318455,0.38863357543945654,2827,119.60322570800781
848,81.48391067504883,0.0032104906219003236,0.2607661437988327,3539,81.22314453125
970,58.77621604919434,0.0032055252431862813,0.18780662536621406,3766,58.588409423828125
1079,73.52471542358398,0.0031801967858990196,0.23308181762695312,3603,73.29163360595703
914,65.11543907165527,0.003147004784653012,0.204275741577149,3683,64.91116333007812
975,426.9362805175781,0.0031442740777676225,1.3381970214843477,355,425.59808349609375
611,104.84089027404785,0.0031396543145420504,0.328133926391601,3121,104.51275634765625
503,428.7887438964844,0.0031362710535253664,1.340593261718766,198,427.4481506347656
632,139.80166366577149,0.0031286950649403057,0.4360325622558605,2619,139.36563110351562
782,56.74452396392822,0.003118451131509754,0.17640491485595788,3790,56.568119049072266
761,99.02949089050293,0.0031157990354626886,0.3075975799560524,3240,98.72189331054688
394,97.20730796813965,0.003102349431979855,0.3006383514404263,3354,96.90666961669922
979,400.1084777832031,0.003100680416592551,1.2367736816406136,329,398.8717041015625
619,44.133768997192384,0.0030856872744512353,0.13576408386230554,4590,43.99800491333008
434,69.9888306427002,0.003067074545520922,0.2140045928955061,3629,69.77482604980469
159,305.52522247314454,0.0030656187402018868,0.9337612915039131,1361,304.5914611816406
921,115.5850380706787,0.0030640943669169567,0.35308158874511264,2861,115.2319564819336
830,46.431720390319825,0.0030628795439168847,0.14178050994873104,4483,46.289939880371094
46,423.9247802734375,0.003040364974924961,1.2849792480468523,133,422.6398010253906
551,423.92330963134765,0.003036885316629032,1.2835086059570244,164,422.6398010253906
1017,463.46259155273435,0.003033403620175194,1.4016174316406023,47,462.06097412109375
184,178.84352432250978,0.0030326440542318553,0.5407289123535293,1995,178.30279541015625
1062,262.8478890991211,0.0030277896820776547,0.7934457397461188,1478,262.054443359375
889,58.211836662292484,0.003023337165577797,0.1754635238647495,4170,58.036373138427734
1099,96.86165725708008,0.0030142242293978412,0.2910853576660202,3358,96.57057189941406
415,425.19380340576174,0.0029775678283552906,1.2622848510742415,205,423.9315185546875
444,210.2217446899414,0.002968792496850667,0.6222573852539028,1807,209.5994873046875
575,149.57821868896485,0.002960575709277353,0.44153045654297784,2463,149.13668823242188
622,131.23073287963868,0.0029589990115411005,0.38716598510742983,2676,130.84356689453125
428,106.56329528808594,0.0029515422551190853,0.3136004638671892,3136,106.24969482421875
737,55.15329540252686,0.0029427998659515937,0.16182888031006115,4353,54.9914665222168
1027,213.97074005126953,0.0029269649493035995,0.6244570922851551,1760,213.34628295898438
541,327.21836547851564,0.0029250155738180616,0.9543273925781364,1329,326.2640380859375
572,89.14269073486328,0.002918836961655094,0.25943572998046704,3408,88.88325500488281
257,152.81293884277343,0.0029122498364656003,0.4437371826171841,2354,152.36920166015625
358,85.0957967376709,0.002870886201601201,0.24360099792480128,3512,84.8521957397461
1089,55.82883140563965,0.0028493414001510456,0.15862342834472543,3809,55.67020797729492
942,52.38263961791992,0.0028445279268113897,0.1485812377929676,4287,52.23405838012695
904,602.3991186523438,0.002844134092062822,1.708444824218759,625,600.690673828125
647,191.1858692932129,0.0028362243330283753,0.5407124328613406,1872,190.64515686035156
1169,125.57825317382813,0.002833607217178521,0.3548339843750057,2731,125.22341918945312
858,232.364521484375,0.002812233957365702,0.6516308593749898,1678,231.712890625
94,120.7863874053955,0.002808724137793378,0.3383054351806578,2799,120.44808197021484
835,139.425166015625,0.002805776508313032,0.39010131835937045,2573,139.03506469726562
254,58.56520599365234,0.0028056553406745877,0.16385406494140398,4083,58.40135192871094
120,173.49739013671876,0.002798314711980292,0.48414550781251364,2045,173.01324462890625
544,52.5686462020874,0.002793167833524956,0.14642406463622848,4293,52.42222213745117
270,448.0429867553711,0.002792893561683975,1.2478512573242142,75,446.7951354980469
412,172.53865127563478,0.0027924827986508293,0.4804695129394645,2013,172.0581817626953
1021,115.2933041381836,0.0027700076576080987,0.31848114013672557,2866,114.97482299804688
885,242.52048751831055,0.0027673678671744236,0.6692912292480457,1652,241.8511962890625
1111,191.3915902709961,0.0027559721873794147,0.5260202026367153,1915,190.86557006835938
1113,54.510337867736816,0.00273321741781121,0.14858249664306555,4272,54.36175537109375
948,271.96871185302734,0.0026950915495723014,0.7310104370117188,1433,271.2377014160156
689,47.84461166381836,0.0026948845618117467,0.12858917236328438,4498,47.71602249145508
788,352.63111267089846,0.0026948459822105216,0.9477325439453352,965,351.6833801269531
186,154.54747283935546,0.0026930588582368964,0.4150875854492142,2226,154.13238525390625
1138,445.3720077514648,0.0026891419400184033,1.194456481933571,797,444.17755126953125
179,63.508940353393555,0.0026697927109583124,0.1691042327880865,3714,63.33983612060547
351,54.730310134887695,0.0026574812449280815,0.14505928039550753,3860,54.58525085449219
797,62.98142913818359,0.002632424793172405,0.1653585815429679,3719,62.816070556640625
180,464.2510806274414,0.002621758014341463,1.2139712524414108,405,463.037109375
1090,111.75368423461914,0.002621235630224885,0.29216690063476847,2965,111.46151733398438
127,120.83746284484863,0.002621125831344435,0.31590217590331804,2791,120.52156066894531
1014,481.5156802368164,0.002614500163021813,1.2556399536132972,537,480.2600402832031
83,172.50779525756835,0.0026131480076497997,0.44961349487303437,2052,172.0581817626953
483,407.6833178710938,0.0026054717822413353,1.0594470214844023,249,406.6238708496094
798,137.62892150878906,0.002600972627483674,0.3570404052734375,2626,137.27188110351562
746,467.5606658935547,0.002586978564597271,1.2064483642578239,15,466.3542175292969
978,52.737101249694824,0.002561364729924694,0.13473384857177706,3878,52.60236740112305
724,52.32919891357422,0.0025437823152399453,0.13277633666992017,4317,52.1964225769043
329,100.82129348754883,0.002532387136243101,0.2546736145019537,3321,100.56661987304688
478,456.5982876586914,0.002520584192313185,1.1480007934570153,60,455.4502868652344
126,101.11302658081054,0.002492836114861432,0.25143142700194687,3071,100.8615951538086
1100,275.7434259033203,0.002492103992200693,0.6854730224609398,1422,275.0579528808594
474,141.11048889160156,0.00247914703466589,0.348968505859375,2576,140.7615203857422
1005,408.1140249633789,0.002474602642609958,1.0074270629882562,230,407.1065979003906
1106,64.77124797821045,0.0024667010359311053,0.15937816619873502,3684,64.61186981201172
284,181.46700607299806,0.002463519720660163,0.4459489440918105,1972,181.02105712890625
233,475.980325012207,0.0024603230204379703,1.168191223144504,544,474.8121337890625
635,92.74892433166504,0.0024550155170089075,0.2271424102783186,3492,92.52178192138672
391,46.11077476501465,0.00245370322761272,0.11286521911620895,4566,45.99790954589844
697,338.92079040527346,0.002451163283161917,0.8287188720703398,1327,338.0920715332031
614,55.05603633880615,0.002441304755053676,0.13408123016357365,3822,54.92195510864258
630,470.63249145507814,0.0024349929879470982,1.1432031250000136,25,469.4892883300781
1011,84.94085525512695,0.002370819935293202,0.20090316772460426,3521,84.73995208740234
625,139.65842407226563,0.002364837996373088,0.3294903564453193,2555,139.3289337158203
28,101.13966331481933,0.0023621286654450157,0.23834190368651775,3306,100.90132141113281
919,235.57279205322266,0.002356969097133941,0.5539321899414062,1670,235.01885986328125
1161,62.2140873336792,0.0023567949092304676,0.14628108978271825,3722,62.067806243896484
31,115.76058547973633,0.002350700133999399,0.27148025512695995,2856,115.48910522460938
840,435.5742953491211,0.002350621973763395,1.021469421386712,188,434.5528259277344
895,225.99203842163087,0.00232319745300006,0.5238072204589912,1721,225.46823120117188
51,51.60094142913818,0.0023224860905837054,0.11956478118896285,4399,51.48137664794922
1038,387.1801498413086,0.0023145490590719612,0.8940780639648551,1012,386.28607177734375
642,277.16724853515626,0.002313963560652662,0.6398742675781364,1507,276.5273742675781
1042,161.1880990600586,0.0023024421698591077,0.37027374267577784,2326,160.8178253173828
603,117.01812171936035,0.002284821734012031,0.2667560577392578,3153,116.7513656616211
1165,426.9591012573242,0.0022664175745483652,0.965479431152346,279,425.9936218261719
685,414.17915283203126,0.0022640208578804297,0.9355920410156386,244,413.2435607910156
1127,99.19123237609864,0.002261990983399431,0.22386329650879588,3279,98.96736907958984
160,407.6291424560547,0.002260568249648383,0.9193951416015693,834,406.7097473144531
37,298.278525390625,0.002238963363588592,0.6663427734375205,1390,297.6121826171875
1006,240.84617431640626,0.0022378699246059803,0.537778930664075,1657,240.3083953857422
332,91.1721630859375,0.0022329664637702877,0.20313079833984204,3397,90.96903228759766
683,169.5596015930176,0.002166715832901486,0.366593170166027,2103,169.19300842285156
805,90.73452575683594,0.002160403225113273,0.1956005859374983,3490,90.53892517089844
421,295.96580963134767,0.002136769623733535,0.6310623168945426,1223,295.3347473144531
720,152.54625885009764,0.0021283617676313396,0.32398406982420624,2246,152.22227478027344
24,413.0232388305664,0.002127956276419919,0.8770291137695381,832,412.1462097167969
566,317.3128985595703,0.0021253651696466567,0.6729754638672034,1322,316.6399230957031
894,156.2261849975586,0.002120655905734597,0.33060089111327784,2349,155.8955841064453
334,55.86991966247559,0.0021085809126655153,0.11755836486816662,4194,55.75236129760742
425,100.70946556091309,0.0020975473182474006,0.21080070495605696,3268,100.49866485595703
1022,56.68671058654785,0.002096437701467694,0.11859153747558793,3799,56.568119049072266
815,119.44746742248535,0.0020831498510720946,0.24830970764159588,2828,119.19915771484375
469,512.3888372802735,0.0020789711851730724,1.063031616210992,642,511.3258056640625
191,295.8746606445313,0.0020776881400632716,0.6134606933594,1352,295.2611999511719
438,263.0403845214844,0.0020766650254695923,0.5451147460937591,1448,262.4952697753906
203,62.83401161193848,0.0020763672956397618,0.1301961517334007,3721,62.70381546020508
228,447.0277972412109,0.0020650443767349755,0.9212298583984193,466,446.1065673828125
791,185.44230072021483,0.0020563319870776594,0.38054840087889374,1929,185.06175231933594
453,60.33166221618652,0.0020530248023528704,0.12360862731933508,4211,60.20805358886719
161,390.3810360717773,0.0020252611769983847,0.7890255737304415,870,389.5920104980469
882,411.4347897338867,0.0020247411806160647,0.8313656616210778,820,410.6034240722656
718,124.73742866516113,0.0019975651146443064,0.2486743927001953,2746,124.48875427246094
753,151.64189346313478,0.0019902809594785718,0.30121047973634063,2358,151.34068298339844
82,376.08598724365237,0.001988647649544624,0.7464181518554938,899,375.3395690917969
230,169.6029216003418,0.001987918556176442,0.3364878845214889,2036,169.2664337158203
609,111.22747535705567,0.001980182674964335,0.2198154449462919,2895,111.00765991210938
1130,247.62712448120118,0.001967894161608334,0.4863468933105537,1576,247.14077758789062
182,461.328310546875,0.001961268401009177,0.9030175781250023,42,460.42529296875
238,285.6063519287109,0.0019535288360303846,0.5568524169921716,1502,285.04949951171875
291,56.38485866546631,0.0019502464110055446,0.10975032806396712,4225,56.275108337402344
540,76.32020172119141,0.001940038092674056,0.14777740478515966,3565,76.17242431640625
296,264.9813885498047,0.0018999880458467852,0.5025067138672057,1533,264.4788818359375
866,439.5875244140625,0.0018998978165886014,0.833587646484375,473,438.7539367675781
531,305.0227279663086,0.0018991254945976053,0.5781784057617188,1188,304.4445495605469
491,105.625015335083,0.0018862515149166345,0.19886024475097486,3034,105.42615509033203
414,139.88504470825194,0.001878545847100063,0.262287750244127,2588,139.6227569580078
727,347.1814392089844,0.0018485749133676228,0.6406066894531364,1094,346.54083251953125
1066,419.7203369140625,0.0017989322950412126,0.753692626953125,209,418.9666442871094
36,220.7208218383789,0.0017939136341987216,0.3952450561523335,1729,220.32557678222656
712,472.3061804199219,0.0017827654330992656,0.8405126953124977,36,471.4656677246094
117,53.690479583740235,0.0017818354013277155,0.09549743652343778,4358,53.5949821472168
96,88.62918235778808,0.0017755958970746381,0.15709068298339446,3413,88.47209167480469
416,59.21694881439209,0.0017721344094282494,0.10475475311279325,3741,59.1121940612793
1057,440.80451110839846,0.0017597184363949221,0.774329223632833,185,440.0301818847656
