,Close Price Prediction,Off-by Percentage,Difference,index,Current Close
1278,46.779680252075195,0.00857269467600324,0.39761924743652344,1054,46.38206100463867
1029,348.73138031005857,0.00850961921606826,2.9425314331054437,7474,345.7888488769531
1113,56.93473136901856,0.008495034622065556,0.4795883941650416,2519,56.455142974853516
840,262.9281950378418,0.00847408446566209,2.2093534851074423,6685,260.7188415527344
1757,104.00270301818847,0.008373941960721125,0.8636801910400322,3657,103.13902282714844
1474,90.32261573791504,0.008353331302788676,0.7482444000244186,4349,89.57437133789062
1163,83.40327545166015,0.008213497335599467,0.6794519042968687,2103,82.72382354736328
493,94.74099838256836,0.008198740446974204,0.7704402160644577,3806,93.9705581665039
1317,92.3579948425293,0.008158267615155921,0.7473838806152315,1846,91.61061096191406
957,102.39863563537598,0.008113445862587672,0.8241193389892629,3736,101.57451629638672
1403,107.44213279724121,0.007992938365266449,0.8519686126709018,3747,106.59016418457031
68,27.087169494628906,0.007832307343806503,0.2105062866210936,260,26.876663208007812
1359,86.48109329223632,0.007739630712239682,0.6641911315917923,1987,85.81690216064453
1482,162.41235717773438,0.007736521626011109,1.2468603515625034,5799,161.16549682617188
750,93.98762710571289,0.007722475265529124,0.7202549743652327,1870,93.26737213134766
1913,389.82599487304685,0.007702493969003222,2.9796813964843523,7519,386.8463134765625
1146,167.6743536376953,0.007681328337188724,1.2781439208984295,5779,166.39620971679688
2012,38.3234725189209,0.0076624210433933046,0.2914176177978547,809,38.03205490112305
658,58.64053756713867,0.007625630664641929,0.44378692626953153,2468,58.19675064086914
1627,91.30080993652344,0.00758928614279062,0.687688903808592,3893,90.61312103271484
168,60.92382888793945,0.007588463102349495,0.4588363647460909,2479,60.46499252319336
1167,321.5868344116211,0.007564402230346553,2.414349060058612,6988,319.1724853515625
144,437.70885772705077,0.007484664192707484,3.25176544189452,7264,434.45709228515625
242,70.932783203125,0.007448370082279299,0.5244274902343733,2175,70.40835571289062
1477,176.56871398925782,0.007434586789796342,1.303027954101566,5756,175.26568603515625
1007,533.3802752685547,0.00735036576367609,3.8919329833984193,7935,529.4883422851562
687,72.28109985351563,0.00728191412336012,0.5225396728515648,2058,71.75856018066406
1424,66.94386009216309,0.007260018169666761,0.4825106048584047,1402,66.46134948730469
2011,61.89598148345947,0.007226106014971639,0.44405811309814425,4033,61.45192337036133
1606,156.88856384277344,0.007179459349641671,1.1183459472656239,5470,155.7702178955078
1297,60.32024929046631,0.0071125414450288645,0.4260003280639637,1249,59.894248962402344
235,91.65200668334961,0.007101498008560002,0.6462770080566429,1895,91.00572967529297
838,91.04827079772949,0.007033522050662996,0.6359172821044865,4704,90.412353515625
762,451.40315216064454,0.007028601598274565,3.150588684082038,7289,448.2525634765625
1408,89.04232460021973,0.007020660525580355,0.6207776641845726,3360,88.42154693603516
1790,465.4892517089844,0.006834219428400083,3.1596618652343977,7781,462.32958984375
311,105.70902503967285,0.006821386580940331,0.7161966705322271,4647,104.99282836914062
1332,72.82382095336914,0.006811589494573373,0.4926899719238236,2282,72.33113098144531
1836,90.4840697479248,0.006786938821108174,0.6099700164794939,4466,89.87409973144531
667,428.92198638916017,0.006745100137535627,2.8737380981445426,7342,426.0482482910156
128,99.30700553894043,0.006731812862692813,0.6640459442138678,4767,98.64295959472656
992,102.01825531005859,0.006719810854613666,0.6809674072265608,4557,101.33728790283203
1019,69.33798736572265,0.0066716252935161546,0.4595312499999977,2193,68.87845611572266
1160,61.01624210357666,0.006614739243095633,0.4009543228149397,2384,60.61528778076172
475,38.89858833312988,0.006605703883914359,0.2552663421630825,774,38.6433219909668
641,25.435474128723143,0.0065813512081001205,0.16630527496337777,299,25.269168853759766
1947,58.645834083557126,0.006575595079047777,0.383112068176267,2456,58.26272201538086
651,90.38371742248535,0.006571909575546831,0.5901154327392533,3894,89.7936019897461
1598,109.44827613830566,0.0065659046253560465,0.7139392852783146,4855,108.73433685302734
1868,58.78348735809326,0.006513284110667378,0.38039592742919837,2405,58.40309143066406
1638,592.4597918701172,0.006506272115821158,3.829786987304715,8043,588.6300048828125
564,264.3091494750977,0.006493103028712799,1.7051150512695585,6856,262.6040344238281
1285,85.836166305542,0.0064757427987901794,0.5522765350341814,1787,85.28388977050781
841,386.62581604003907,0.006474359916485148,2.4870526123046943,7124,384.1387634277344
116,170.8300260925293,0.006369326343456775,1.0811857604980446,5509,169.74884033203125
1454,85.07924240112305,0.00632522708744578,0.5347630310058662,3163,84.54447937011719
1017,83.20818229675292,0.00628519756567146,0.5197133636474547,2036,82.68846893310547
1522,74.77556159973145,0.0062746651186648674,0.46626594543457145,2842,74.30929565429688
656,75.51921852111816,0.006216748113481127,0.4665833282470686,2808,75.0526351928711
964,38.2799271774292,0.0062033801909097495,0.23600093841552905,881,38.04392623901367
1629,442.8353546142578,0.006196519826763823,2.727139282226574,7277,440.10821533203125
542,92.65935966491699,0.006184184255006573,0.5695006561279286,1834,92.08985900878906
546,185.87918579101563,0.006157422148371052,1.137532348632817,5951,184.7416534423828
716,520.7675469970703,0.006130643779334307,3.173186645507826,7891,517.5943603515625
31,368.9517028808594,0.0061296984043314,2.2477844238281364,7409,366.70391845703125
777,59.237956047058105,0.006096280607822075,0.35894298553466797,1145,58.87901306152344
805,400.7904040527344,0.006094201661172827,2.4277026367187773,7331,398.3627014160156
1544,251.5560122680664,0.0060836738721636065,1.5211306762695358,6480,250.03488159179688
885,383.058088684082,0.006075177865916724,2.3130935668945085,7548,380.7449951171875
446,176.98842163085936,0.00607151598986698,1.0681030273437386,5605,175.92031860351562
671,159.8318228149414,0.006070511216645754,0.9644064331054665,5802,158.86741638183594
781,99.83683403015137,0.006040210507265663,0.5994149017333967,3771,99.23741912841797
965,99.1109309387207,0.006039016818186847,0.5949397277831991,4737,98.5159912109375
601,398.8165631103516,0.005990031104782139,2.3746990966797057,7615,396.4418640136719
257,151.13371520996094,0.00598972183463161,0.8998590087890648,5341,150.23385620117188
1559,392.8758364868164,0.005970408717429792,2.331708068847661,7108,390.54412841796875
1996,74.76568916320801,0.005958689095605161,0.4428665924072277,2892,74.32282257080078
477,92.71758750915528,0.00594366136558824,0.5478258514404359,1822,92.16976165771484
614,70.2960125732422,0.005939004356270311,0.41502349853516307,2703,69.88098907470703
1171,77.87623092651367,0.005934393963404188,0.45942184448242074,2799,77.41680908203125
124,93.2577799987793,0.005920710612928193,0.5489024353027361,1832,92.70887756347656
1616,25.03864734649658,0.005875458966714859,0.14625423431396456,12,24.892393112182617
1053,68.07446411132813,0.005858186905415492,0.39647033691406364,2358,67.67799377441406
1570,59.25294075012207,0.005840391508897612,0.34405097961425923,2491,58.90888977050781
19,45.8636372756958,0.0058275791650767945,0.2657254409790042,974,45.5979118347168
373,67.63430099487304,0.00580237495152496,0.39017562866210653,1401,67.24412536621094
963,102.62567680358887,0.00580020745066735,0.5918175506591865,4552,102.03385925292969
654,90.56464775085449,0.005782332937504668,0.5206642913818342,1777,90.04398345947266
150,38.46331478118896,0.005759311869332287,0.22025371551513473,885,38.24306106567383
1120,355.6415280151367,0.00575330987370498,2.034411315917964,7051,353.60711669921875
1032,67.38796241760254,0.005749712485965874,0.38524635314941236,4113,67.00271606445312
1312,91.83106826782226,0.0057263596293733645,0.5228636169433543,3891,91.3082046508789
1117,80.79893585205077,0.005721825913327898,0.4596871948242125,3095,80.33924865722656
288,55.59178745269775,0.005719080980550717,0.316125984191892,2528,55.27566146850586
1191,26.588235721588134,0.005674524575259748,0.15002428054809513,294,26.43821144104004
1706,424.71269744873047,0.005657228422589203,2.3891806030273415,7355,422.3235168457031
273,87.50291702270508,0.005656395409144993,0.49216720581054574,1986,87.01074981689453
184,382.88843322753905,0.005649337965264022,2.1509149169921784,7523,380.7375183105469
1097,86.32171363830567,0.0056471997073281365,0.4847385406494169,1980,85.83697509765625
1150,583.7669830322266,0.0056452184412834824,3.2769927978515625,8045,580.489990234375
30,87.10575973510743,0.005638997821389195,0.4884349060058639,4448,86.61732482910156
843,69.56603057861328,0.005627440820881193,0.38928802490234204,1318,69.17674255371094
1491,71.18429344177247,0.005582028296676005,0.395147018432624,3975,70.78914642333984
1178,426.565182800293,0.0055599766107483906,2.3585787963867233,7718,424.20660400390625
1546,80.61086349487304,0.005531283421900044,0.44342880249023153,4196,80.16743469238281
118,76.0517098236084,0.005524872751533633,0.4178673553466865,2829,75.63384246826172
1894,82.44973075866699,0.0055143653202090895,0.4521645355224564,4403,81.99756622314453
1933,71.13685081481934,0.00550689077000462,0.3895973968505899,1389,70.74725341796875
553,69.1281438446045,0.0054882232412875355,0.37731986999511946,2337,68.75082397460938
976,245.38304962158202,0.005482051889660559,1.337868347167955,6399,244.04518127441406
758,44.96565704345703,0.005470469392481348,0.24464492797851278,982,44.721012115478516
1548,242.4958174133301,0.005459404912654573,1.3166944885253997,6380,241.1791229248047
528,108.65033660888672,0.005441132271797923,0.5879815673828119,4812,108.0623550415039
1364,379.0903967285156,0.00543754867520079,2.05017456054685,7376,377.04022216796875
411,34.681969757080076,0.005411223901433319,0.18666183471679432,695,34.49530792236328
538,422.8078802490234,0.005397868025719479,2.2700079345702875,7362,420.5378723144531
597,47.05681030273438,0.005377932178317718,0.25171463012695483,1069,46.80509567260742
65,591.3398699951172,0.005303966963690161,3.1198992919921693,8038,588.219970703125
1773,27.511574363708498,0.0052899243439265735,0.14476833343506001,446,27.366806030273438
1938,348.0528625488281,0.005280806622427179,1.8283447265624773,7484,346.2245178222656
1962,256.35911697387695,0.0052691754151590955,1.3437208557128884,6586,255.01539611816406
1493,74.9471167755127,0.005254693480503074,0.39176551818847827,2250,74.55535125732422
1323,425.67110565185544,0.005247042917469721,2.2218563842773165,7208,423.4492492675781
878,78.58083541870117,0.005213797141902075,0.4075794982910139,2137,78.17325592041016
1458,82.28138221740723,0.0052099835509514195,0.42646278381347713,1571,81.85491943359375
558,353.0477850341797,0.005204361472386224,1.8278753662109466,7473,351.21990966796875
1051,30.151229286193846,0.005190713363737137,0.15569820404052592,560,29.99553108215332
1840,59.0220068359375,0.00517429555035442,0.30382522583008154,2426,58.71818161010742
815,25.725275745391844,0.005172238861497867,0.1323726081848129,297,25.59290313720703
1571,93.27922149658202,0.005154488429697168,0.47834106445311875,3907,92.8008804321289
1484,88.22140769958496,0.005149316966324548,0.4519527435302706,3356,87.76945495605469
228,44.376275062561035,0.00514464895593209,0.22713184356689453,983,44.14914321899414
103,47.84816795349121,0.00513881139192197,0.24462562561035384,1006,47.60354232788086
456,247.0840773010254,0.00512322905160745,1.2594160461425759,6328,245.8246612548828
942,108.79462501525879,0.005070492372104309,0.5488593292236317,3639,108.24576568603516
849,354.5150988769531,0.005023821920180846,1.7721179199218682,7402,352.74298095703125
1296,70.8995932006836,0.005020530406599108,0.3541754150390659,1464,70.54541778564453
244,24.800679817199708,0.00501318806023172,0.12371028900146541,75,24.676969528198242
1567,602.3688989257812,0.005003426653026494,2.9989038085936954,8055,599.3699951171875
819,382.63873779296875,0.005003425809345466,1.9049731445312545,7589,380.7337646484375
5,33.61608093261719,0.00500135942703343,0.16728942871093722,632,33.44879150390625
1536,72.92127639770507,0.0049882293217693155,0.36194259643554005,2908,72.55933380126953
1566,377.1817428588867,0.004965216283350678,1.8635360717773324,7584,375.3182067871094
1921,38.99793632507324,0.004958303826068243,0.19240959167480298,814,38.80552673339844
1027,60.32539543151856,0.004934611008644535,0.2962206268310581,2581,60.0291748046875
1902,364.7043963623047,0.004931527007931739,1.789723510742192,7497,362.9146728515625
113,163.21312316894532,0.004927828976715664,0.8003424072265659,5461,162.41278076171875
865,51.46080657958984,0.004923228843273231,0.2521121215820301,1088,51.20869445800781
96,165.37836151123048,0.004913500789922002,0.8086135864257926,5780,164.5697479248047
672,96.0636205291748,0.004903174548067883,0.4687184906005797,4758,95.59490203857422
2013,421.3634906005859,0.0048513137619600605,2.0342974853515443,7738,419.3291931152344
575,78.28246322631836,0.004810354346924674,0.37476364135741846,2152,77.90769958496094
818,76.33852310180664,0.0047997262917116555,0.3646537780761747,2936,75.97386932373047
986,184.62283798217774,0.004795529633035124,0.8811387634277423,5986,183.74169921875
1965,164.83545242309572,0.004785248803181195,0.7850221252441543,5456,164.05043029785156
598,91.90553771972657,0.004785072827934281,0.4376803588867233,4493,91.46785736083984
1346,105.04664291381836,0.0047737979372349275,0.4990888977050787,4658,104.54755401611328
743,81.03322998046875,0.004755169393470971,0.38350311279296534,4431,80.64972686767578
636,64.78338706970214,0.00472291425310413,0.30452812194823764,4011,64.4788589477539
1959,84.36222991943359,0.004721904630196363,0.3964782714843693,4436,83.96575164794922
1665,59.13973152160644,0.0047098937490481045,0.2772360992431615,1199,58.86249542236328
969,72.66926666259765,0.0047049260667011645,0.3403024291992125,2321,72.32896423339844
1076,175.9732815551758,0.004703010410415037,0.8237301635742256,5831,175.14955139160156
804,160.43635208129882,0.004698508941933717,0.7502864074706963,5420,159.68606567382812
1280,83.75928771972656,0.004673226488458211,0.3896054077148392,4287,83.36968231201172
1128,85.37200080871582,0.004670276036819328,0.39685737609863736,1788,84.97514343261719
1048,26.43260503768921,0.004645179310959337,0.12221647262573399,467,26.310388565063477
1516,58.58946491241455,0.004644642451826152,0.27086902618408004,1241,58.31859588623047
937,94.5093359375,0.0046274541544202175,0.4353231811523415,3916,94.07401275634766
1141,26.81349899291992,0.004627071570517422,0.12349655151367145,293,26.69000244140625
718,397.7291860961914,0.004577438999245046,1.8122854614258017,7564,395.9169006347656
1490,67.45429428100586,0.004565093519729293,0.3065357971191389,1451,67.14775848388672
330,30.030046005249023,0.004550656635872855,0.13603736877441364,561,29.89400863647461
1642,93.41654296875,0.004547686240109961,0.42290588378905625,4690,92.99363708496094
1111,79.97012756347657,0.00452460230509332,0.3602032470703165,2044,79.60992431640625
1279,286.8776498413086,0.004518194616977234,1.290339050292971,6762,285.5873107910156
979,122.04863227844238,0.004512022785374952,0.5482126617431646,5054,121.50041961669922
419,323.75214752197263,0.0044638621264934866,1.4387625122070062,6985,322.3133850097656
70,92.2306185913086,0.004446125789040842,0.40825378417969205,3348,91.8223648071289
180,140.54217346191408,0.004428576694211036,0.61965759277345,5201,139.92251586914062
1587,25.037525215148925,0.004422732966599815,0.11024669647216712,9,24.927278518676758
1521,568.4141333007813,0.004415482082153762,2.498789062500009,7978,565.9153442382812
1352,61.50686611175537,0.0044149295225052645,0.27035488128662166,2483,61.23651123046875
1853,265.69671325683595,0.004413878951418406,1.1675994873046989,6603,264.52911376953125
320,316.36423858642576,0.004400782970820567,1.3861502075195062,6974,314.97808837890625
469,274.63184356689453,0.004399833030403311,1.2030410766601562,6665,273.4288024902344
795,168.59045013427735,0.004398377871269688,0.7382772827148472,5511,167.8521728515625
1483,66.95689125061035,0.004397660587144464,0.2931644439697294,1295,66.66372680664062
1039,66.05539009094238,0.004372353419321607,0.2875601959228504,2638,65.76782989501953
1447,79.32134979248048,0.00436016091312012,0.3443524169921943,1534,78.97699737548828
639,243.55390106201173,0.004358559982673406,1.05693756103517,6331,242.49696350097656
1932,182.38939697265624,0.004349060002796293,0.7897875976562432,5989,181.599609375
1865,25.603902416229246,0.004311459412782528,0.10991628646850415,325,25.493986129760742
984,75.28987815856934,0.004304343534057271,0.3226845550537121,2920,74.96719360351562
126,92.31391761779786,0.004303464946071241,0.39556739807129304,3429,91.91835021972656
1759,82.1059120941162,0.00429911556089843,0.3514717864990189,3057,81.75444030761719
891,434.18700225830077,0.004278707069417922,1.8498440551757653,7298,432.337158203125
1412,90.69195976257325,0.004273064777565373,0.38588371276856037,4344,90.30607604980469
24,162.16667694091797,0.004271307285556951,0.6897177124023415,5464,161.47695922851562
293,31.73613103866577,0.0042616818515204685,0.13467535018920884,596,31.601455688476562
1805,85.54605499267578,0.0042496626137323605,0.36200347900390284,4360,85.18405151367188
788,75.1484945678711,0.004244851950336849,0.3176458740234409,2802,74.83084869384766
1265,107.32746070861816,0.00424057599886693,0.4532083892822243,3620,106.87425231933594
1637,150.35212036132813,0.00420819216107325,0.6300592041015705,5279,149.72206115722656
1615,412.83419158935544,0.004193132136672484,1.7238400268554415,7321,411.1103515625
1802,76.9314793395996,0.004079009826041985,0.3125294494628861,2167,76.61894989013672
565,58.95065341949463,0.004066415159950231,0.2387469863891596,2575,58.71190643310547
1170,101.53737129211426,0.0040618536572264415,0.41076148986816463,3865,101.1266098022461
806,131.7660467529297,0.004060070454035247,0.5328161621093841,5131,131.2332305908203
517,59.68484519958496,0.0040560091177335375,0.24110435485840043,1238,59.44374084472656
1243,88.14921310424805,0.004052804243443954,0.35580947875976676,1754,87.79340362548828
1083,233.88304122924805,0.004047893077698875,0.9429167175293003,6338,232.94012451171875
1003,274.05461669921874,0.00398708086111341,1.088338623046866,6713,272.9662780761719
1219,256.5807400512695,0.00394354866828451,1.0078640747070153,6588,255.5728759765625
1835,40.316779403686525,0.003940206255684048,0.15823295593261832,896,40.158546447753906
570,85.94253944396972,0.003909127845374917,0.3346521759033152,1567,85.6078872680664
417,76.26383964538574,0.0039059312281953655,0.2967223358154314,2951,75.96711730957031
576,73.84438186645508,0.0038934021256057396,0.28639083862304915,4156,73.55799102783203
485,76.89878196716309,0.0038777709088225745,0.29704399108887003,2879,76.60173797607422
1813,243.49567810058593,0.0038604269680252564,0.9363824462890591,6401,242.55929565429688
42,167.85231384277344,0.003856343488398705,0.6448095703125034,5533,167.20750427246094
462,81.06143859863282,0.003851513399319057,0.31101135253906875,1543,80.75042724609375
1585,570.0830737304688,0.0038465547295590116,2.1844531250000045,8000,567.8986206054688
1221,40.62029010772705,0.003821359676895251,0.15463382720947294,843,40.46565628051758
1234,77.4010987854004,0.003813539205913012,0.29405075073242415,2800,77.10704803466797
1130,178.48845626831056,0.00381167616722289,0.6777568054199321,5622,177.81069946289062
1042,58.5682958984375,0.0038104730119804414,0.22232574462890398,2566,58.345970153808594
637,163.90790634155275,0.003801404685030864,0.6207206726074332,5402,163.2871856689453
928,81.82717857360839,0.003798992780397923,0.3096843719482365,4284,81.51749420166016
1809,420.37644165039063,0.0037920118389332762,1.5880505371093818,7721,418.78839111328125
1006,68.42244491577148,0.003779136207031937,0.2576042175292912,2679,68.16484069824219
1224,34.95346324920654,0.0037766529080889093,0.13151042938232393,670,34.82195281982422
1132,60.251683387756344,0.0037762660359447107,0.22667041778564112,1237,60.0250129699707
491,62.04315319061279,0.003772196575239596,0.23315944671630717,2415,61.809993743896484
516,145.07492294311524,0.0037668216400190808,0.5444206237793026,5294,144.53050231933594
603,100.34754646301269,0.003759272908431858,0.37582099914550327,3512,99.97172546386719
1990,106.91312675476074,0.0037523536216889568,0.3996761322021456,4902,106.5134506225586
1531,104.24992362976074,0.003742884987489818,0.38874046325683764,4864,103.8611831665039
1655,135.7610321044922,0.0037382253966251958,0.505615234375,5177,135.2554168701172
418,62.19214412689209,0.0037306867866372536,0.23115703582763558,2410,61.96098709106445
247,66.00615421295166,0.003725604290577324,0.24500003814696925,2643,65.76115417480469
1519,62.988961410522464,0.0037238835987076432,0.23369331359863565,2380,62.75526809692383
1641,165.32604110717773,0.0037067340052991935,0.6105564880371048,5807,164.71548461914062
1058,437.5987432861328,0.003696489240905961,1.6116217041015375,7714,435.98712158203125
948,79.3025205230713,0.0036734143487774317,0.29024482727051293,4225,79.01227569580078
1338,80.76992149353028,0.003661638186842497,0.2946712493896513,2983,80.47525024414062
1371,83.060126953125,0.0036611443528361837,0.3029858398437568,4249,82.75714111328125
846,361.82590545654296,0.003647376025376269,1.314919128417955,7078,360.510986328125
1496,253.26004989624025,0.0036417172781302736,0.9189549255371219,6573,252.34109497070312
229,551.1148937988281,0.003629554557770011,1.9930676269531205,7924,549.121826171875
52,392.05301971435546,0.0036202117221944903,1.4141952514648324,7110,390.6388244628906
1497,160.67129348754884,0.0036083939078689403,0.5776808166503997,5418,160.09361267089844
232,69.81003967285156,0.0036050823530237113,0.25076690673827784,2727,69.55927276611328
1118,87.30849960327149,0.0036008906709323585,0.3132603454589855,3392,86.9952392578125
1744,75.17948890686036,0.0035785441565146852,0.26807380676270043,2958,74.91141510009766
1062,25.226472988128663,0.0035749831377202878,0.08986295700073299,34,25.13661003112793
701,69.64625152587891,0.003571549658285401,0.24785980224609716,2706,69.39839172363281
63,58.60937976837158,0.003565250107531166,0.20821475982666016,2459,58.40116500854492
898,81.39765441894531,0.00355524426927374,0.2883633422851517,3013,81.10929107666016
1784,146.5144972229004,0.003552901448372577,0.5187086486816384,5259,145.99578857421875
468,49.29080215454101,0.0035413276071939834,0.17393890380859034,1038,49.11686325073242
367,75.82664833068847,0.0035353776054432035,0.26713142395018963,2841,75.55951690673828
1257,160.75659149169923,0.003530863543690454,0.5656124877929756,5383,160.19097900390625
649,66.32868995666504,0.003516420284485223,0.23242225646973225,4144,66.09626770019531
1012,75.61881675720215,0.0035130313303524197,0.2647212982177791,2952,75.35409545898438
1010,388.2085992431641,0.0035050504923011838,1.3559381103515875,7547,386.8526611328125
1738,108.88445678710937,0.003498008536800992,0.37955108642577784,4811,108.5049057006836
1572,87.43106643676758,0.0034839594261915586,0.30354873657226733,3237,87.12751770019531
496,161.88151214599608,0.003481828287169676,0.5616879272460835,5792,161.31982421875
94,370.87579467773435,0.0034794000686993926,1.2859509277343477,7529,369.58984375
1723,73.9513525390625,0.0034756561472533277,0.256139221191404,2231,73.6952133178711
352,103.63570243835449,0.003465716182761858,0.35793144226073537,4585,103.27777099609375
